min,cdn,p2p,device,bitrate,isp,value,cnt
1587363300,3,1,C5,3000,联通,0,15
1587363300,3,0,C6,500,小运营商,0,3
1587363300,3,0,C2,0,移动,0,20
1587363300,3,1,C3,3000,联通,0,51
1587363300,3,1,C8,3000,小运营商,0,9
1587363300,5,0,C1,500,电信,1,6
1587363300,3,0,C7,500,电信,0,3
1587363300,3,0,C2,3000,移动,0,3
1587363300,5,1,C5,3000,移动,0,6
1587363300,5,0,C2,500,小运营商,1,3
1587363300,3,1,C3,500,小运营商,0,6
1587363300,3,1,C5,3000,海外,0,3
1587363300,3,1,C8,3000,海外,0,3
1587363300,5,1,C1,500,电信,6,38
1587363300,5,0,C1,500,联通,18,78
1587363300,3,1,C1,3000,移动,9,230
1587363300,5,1,C1,500,移动,4,33
1587363300,3,1,C1,500,联通,17,99
1587363300,3,1,C3,3000,电信,1,107
1587363300,3,0,C1,0,电信,0,17
1587363300,3,0,C1,500,移动,0,9
1587363300,3,1,C3,3000,移动,5,38
1587363300,3,0,C2,500,联通,0,9
1587363300,5,1,C1,3000,小运营商,0,15
1587363300,3,0,C2,500,小运营商,0,3
1587363300,3,1,C8,500,移动,0,19
1587363300,3,0,C6,500,电信,0,10
1587363300,3,1,C1,500,海外,1,6
1587363300,3,1,C1,3000,小运营商,1,30
1587363300,3,0,C8,3000,小运营商,0,2
1587363300,5,1,C3,500,电信,0,10
1587363300,5,0,C2,0,移动,0,10
1587363300,3,1,C8,500,海外,0,6
1587363300,5,1,C3,3000,联通,0,19
1587363300,5,0,C1,0,电信,0,6
1587363300,5,0,C3,3000,联通,0,39
1587363300,5,1,C1,3000,电信,1,74
1587363300,3,0,C7,3000,电信,0,3
1587363300,3,1,C8,500,电信,0,24
1587363300,5,1,C1,3000,联通,0,37
1587363300,3,0,C6,3000,联通,0,11
1587363300,3,0,C7,3000,移动,0,3
1587363300,3,1,C8,3000,联通,0,70
1587363300,3,1,C1,500,电信,26,149
1587363300,3,1,C8,500,联通,0,8
1587363300,5,1,C3,3000,移动,0,7
1587363300,5,0,C6,3000,联通,0,3
1587363300,3,0,C8,3000,移动,0,3
1587363300,3,1,C3,500,移动,1,58
1587363300,5,0,C2,0,电信,0,3
1587363300,5,1,C3,500,小运营商,0,3
1587363300,5,0,C3,500,联通,0,12
1587363300,3,1,C3,3000,小运营商,2,7
1587363300,5,1,C8,3000,电信,0,3
1587363300,3,0,C2,0,联通,0,19
1587363300,3,1,C1,3000,电信,9,206
1587363300,5,1,C1,3000,移动,1,37
1587363300,5,0,C1,0,联通,0,39
1587363300,3,1,C3,0,移动,0,1
1587363300,3,0,C2,0,电信,0,41
1587363300,3,0,C1,0,移动,0,6
1587363300,5,1,C3,500,移动,0,7
1587363300,3,0,C6,3000,电信,0,39
1587363300,3,1,C3,500,海外,0,1
1587363300,3,1,C8,3000,移动,0,59
1587363300,5,1,C1,500,联通,4,23
1587363300,3,1,C3,500,电信,2,51
1587363300,3,0,C1,500,联通,0,1
1587363360,3,1,C8,500,联通,0,9
1587363360,3,1,C3,500,电信,2,55
1587363360,3,1,C3,500,移动,0,61
1587363360,3,0,C7,3000,移动,0,3
1587363360,3,0,C2,3000,移动,0,3
1587363360,3,0,C2,0,移动,1,18
1587363360,3,1,C1,500,联通,2,102
1587363360,3,0,C6,500,电信,0,9
1587363360,5,1,C3,3000,移动,0,5
1587363360,5,1,C1,500,移动,0,31
1587363360,3,1,C1,3000,电信,5,210
1587363360,3,0,C6,500,小运营商,0,3
1587363360,3,1,C3,3000,联通,2,41
1587363360,3,1,C1,500,海外,0,6
1587363360,3,1,C5,3000,海外,0,3
1587363360,3,0,C2,500,电信,0,12
1587363360,3,0,C2,500,联通,0,8
1587363360,5,1,C3,3000,电信,1,39
1587363360,5,0,C2,0,联通,0,3
1587363360,5,1,C1,3000,联通,0,38
1587363360,3,0,C1,500,移动,0,7
1587363360,5,0,C2,500,小运营商,0,3
1587363360,5,0,C6,3000,联通,0,3
1587363360,5,1,C1,3000,移动,1,39
1587363360,3,0,C3,3000,小运营商,0,3
1587363360,5,0,C3,3000,联通,0,27
1587363360,5,1,C1,500,联通,1,27
1587363360,5,1,C1,3000,小运营商,0,14
1587363360,5,0,C1,500,电信,0,6
1587363360,3,0,C6,3000,移动,0,33
1587363360,3,1,C3,3000,电信,2,108
1587363360,3,1,C5,3000,电信,0,7
1587363360,3,0,C2,-1,联通,0,1
1587363360,3,0,C7,500,电信,0,3
1587363360,3,0,C1,0,移动,0,6
1587363360,5,0,C2,0,移动,0,4
1587363360,3,0,C2,0,电信,0,42
1587363360,3,1,C5,3000,联通,0,15
1587363360,3,0,C2,500,小运营商,0,2
1587363360,3,0,C6,3000,电信,0,41
1587363360,5,1,C1,3000,电信,0,72
1587363360,3,1,C1,3000,小运营商,0,28
1587363360,5,0,C1,0,移动,0,3
1587363360,3,1,C5,500,联通,0,3
1587363360,5,1,C3,500,移动,1,11
1587363360,3,0,C2,500,移动,1,12
1587363360,5,1,C8,3000,电信,0,3
1587363360,5,0,C1,500,移动,0,2
1587363360,255,0,C1,4294967,电信,0,1
1587363360,3,1,C8,3000,海外,0,3
1587363360,5,1,C3,500,电信,0,8
1587363360,3,0,C2,0,联通,2,21
1587363360,5,0,C1,0,联通,1,40
1587363360,3,1,C1,3000,联通,4,126
1587363360,3,1,C1,500,小运营商,0,3
1587363360,5,1,C3,500,小运营商,0,3
1587363360,5,1,C1,500,电信,2,39
1587363360,3,0,C1,500,联通,0,3
1587363360,5,0,C3,500,联通,0,15
1587363360,3,1,C3,500,小运营商,1,10
1587363360,3,1,C8,500,电信,0,23
1587363360,3,0,C1,0,电信,0,18
1587363360,3,0,C6,3000,联通,0,10
1587363360,5,0,C1,0,电信,0,6
1587363360,3,1,C8,500,海外,0,6
1587363360,3,0,C7,3000,电信,0,6
1587363360,3,1,C8,3000,小运营商,0,8
1587363360,5,0,C1,500,联通,1,78
1587363360,5,0,C2,0,电信,0,4
1587363360,3,1,C1,500,电信,9,139
1587363360,3,1,C8,500,移动,0,15
1587363360,3,1,C1,500,移动,2,109
1587363360,3,1,C3,500,联通,1,23
1587363360,3,1,C1,3000,移动,17,233
1587363360,3,1,C5,3000,移动,0,6
1587363360,3,0,C6,500,移动,0,9
1587363360,3,1,C3,3000,小运营商,0,2
1587363360,3,0,C8,3000,移动,0,2
1587363360,3,0,C8,3000,小运营商,0,3
1587363360,5,1,C3,3000,联通,1,20
1587363360,3,1,C3,3000,移动,3,48
1587363360,3,1,C8,3000,联通,0,71
1587363360,3,1,C8,3000,移动,0,55
1587363360,3,1,C8,3000,电信,0,161
1587363360,3,0,C1,500,电信,0,6
1587363360,5,1,C5,3000,移动,0,7
1587363360,3,0,C1,0,联通,0,3
1587363420,5,1,C3,500,移动,0,5
1587363420,3,1,C3,3000,联通,0,29
1587363420,3,1,C3,500,电信,3,50
1587363420,3,0,C1,0,联通,0,1
1587363420,5,0,C3,3000,联通,0,26
1587363420,5,0,C2,0,联通,1,2
1587363420,3,1,C8,3000,电信,0,134
1587363420,3,0,C3,3000,小运营商,0,3
1587363420,3,1,C8,3000,移动,0,50
1587363420,5,1,C3,3000,电信,0,45
1587363420,3,0,C3,3000,移动,0,1
1587363420,3,0,C8,3000,移动,0,3
1587363420,3,0,C8,3000,小运营商,0,3
1587363420,3,1,C3,3000,电信,5,108
1587363420,5,1,C1,500,移动,0,25
1587363420,3,0,C7,3000,移动,0,3
1587363420,5,1,C1,3000,移动,1,33
1587363420,3,0,C1,500,电信,0,5
1587363420,3,0,C6,500,小运营商,0,3
1587363420,3,0,C1,500,联通,0,3
1587363420,3,0,C1,0,电信,1,14
1587363420,5,1,C3,3000,联通,0,20
1587363420,5,1,C3,500,小运营商,0,3
1587363420,3,0,C1,500,移动,0,1
1587363420,5,0,C2,500,小运营商,0,4
1587363420,3,0,C2,500,联通,0,8
1587363420,5,0,C2,0,电信,1,5
1587363420,5,1,C3,3000,移动,3,4
1587363420,3,0,C2,0,移动,1,10
1587363420,5,0,C1,0,联通,1,35
1587363420,3,1,C1,3000,电信,20,159
1587363420,3,1,C1,500,电信,4,106
1587363420,3,1,C8,3000,小运营商,0,9
1587363420,3,1,C5,3000,电信,0,9
1587363420,3,1,C1,500,联通,1,71
1587363420,3,1,C3,500,移动,0,32
1587363420,3,0,C6,3000,移动,0,32
1587363420,5,0,C1,500,电信,0,6
1587363420,3,1,C8,500,电信,0,24
1587363420,3,1,C1,3000,移动,15,170
1587363420,3,1,C5,3000,移动,0,4
1587363420,3,0,C3,500,联通,0,2
1587363420,3,1,C5,3000,海外,1,3
1587363420,5,1,C8,3000,电信,0,1
1587363420,5,1,C1,500,联通,0,23
1587363420,3,1,C1,3000,联通,11,112
1587363420,5,1,C1,3000,小运营商,1,9
1587363420,3,0,C2,500,电信,1,11
1587363420,5,0,C6,3000,联通,0,3
1587363420,3,0,C2,3000,移动,1,3
1587363420,3,1,C8,500,联通,0,9
1587363420,5,1,C1,500,电信,0,25
1587363420,5,1,C1,3000,电信,3,59
1587363420,5,0,C1,500,联通,2,54
1587363420,3,0,C2,500,移动,0,12
1587363420,5,0,C1,0,移动,0,3
1587363420,3,0,C2,0,电信,5,41
1587363420,3,0,C6,500,移动,0,5
1587363420,3,0,C7,500,电信,0,3
1587363420,3,1,C8,3000,联通,0,62
1587363420,3,1,C8,3000,海外,0,3
1587363420,3,1,C1,500,移动,0,71
1587363420,5,1,C5,3000,移动,0,3
1587363420,3,1,C3,3000,移动,4,44
1587363420,3,0,C6,3000,联通,0,11
1587363420,3,0,C1,0,移动,1,6
1587363420,5,1,C1,3000,联通,2,21
1587363420,5,0,C3,500,联通,0,7
1587363420,3,1,C8,500,移动,0,18
1587363420,3,1,C5,3000,联通,0,12
1587363420,3,1,C8,500,海外,0,4
1587363420,3,1,C1,3000,小运营商,1,19
1587363420,5,1,C3,500,电信,0,3
1587363420,3,1,C5,500,联通,0,1
1587363420,3,0,C6,500,电信,0,9
1587363420,3,0,C6,3000,电信,0,35
1587363420,3,0,C7,3000,电信,0,3
1587363420,3,1,C3,500,小运营商,0,3
1587363420,3,1,C1,500,海外,0,6
1587363420,5,0,C1,0,电信,0,6
1587363420,5,0,C2,0,移动,1,3
1587363420,3,0,C2,0,联通,1,24
1587363420,3,1,C3,3000,小运营商,0,1
1587363420,3,1,C3,500,联通,0,17
1587363420,3,1,C1,500,小运营商,0,3
1587363480,3,1,C1,3000,电信,5,165
1587363480,3,1,C8,3000,移动,0,48
1587363480,3,0,C1,0,移动,0,6
1587363480,5,1,C1,500,电信,0,23
1587363480,3,1,C1,500,海外,0,6
1587363480,5,1,C3,3000,电信,0,32
1587363480,3,1,C8,3000,联通,0,63
1587363480,3,1,C1,500,联通,0,71
1587363480,3,0,C2,3000,电信,0,1
1587363480,5,0,C1,500,联通,0,58
1587363480,3,1,C1,3000,小运营商,0,17
1587363480,5,1,C1,3000,小运营商,0,9
1587363480,3,1,C8,500,海外,0,6
1587363480,3,1,C1,500,移动,0,82
1587363480,3,0,C2,0,电信,0,40
1587363480,5,1,C3,500,移动,0,3
1587363480,3,1,C8,500,联通,0,9
1587363480,3,0,C6,3000,联通,0,11
1587363480,3,0,C1,500,电信,1,6
1587363480,5,0,C2,0,电信,0,4
1587363480,5,0,C3,3000,联通,0,32
1587363480,3,0,C6,500,电信,0,9
1587363480,3,0,C2,500,联通,0,9
1587363480,3,0,C8,500,移动,0,2
1587363480,3,0,C2,500,电信,0,13
1587363480,5,1,C5,3000,移动,0,3
1587363480,3,1,C5,3000,联通,0,9
1587363480,3,1,C8,500,移动,0,15
1587363480,3,1,C3,3000,电信,4,94
1587363480,5,1,C3,3000,联通,1,19
1587363480,3,1,C3,500,移动,0,42
1587363480,3,0,C6,3000,移动,0,34
1587363480,3,1,C8,3000,海外,0,3
1587363480,3,0,C7,500,电信,0,3
1587363480,5,0,C1,0,电信,0,6
1587363480,3,0,C3,500,电信,0,2
1587363480,3,1,C3,3000,联通,2,39
1587363480,3,0,C1,500,联通,0,1
1587363480,5,0,C2,0,移动,0,3
1587363480,3,1,C3,500,联通,2,24
1587363480,3,0,C1,0,电信,0,12
1587363480,3,1,C1,3000,移动,11,194
1587363480,3,1,C5,3000,海外,0,3
1587363480,3,1,C3,3000,小运营商,1,7
1587363480,3,1,C8,3000,小运营商,0,9
1587363480,3,0,C2,0,联通,0,21
1587363480,3,0,C6,3000,电信,0,33
1587363480,3,0,C2,3000,移动,0,3
1587363480,5,0,C1,0,移动,0,3
1587363480,3,0,C7,3000,移动,0,3
1587363480,3,0,C6,500,小运营商,0,3
1587363480,5,1,C3,500,小运营商,0,5
1587363480,3,1,C5,3000,电信,0,9
1587363480,5,1,C3,3000,移动,1,6
1587363480,3,1,C1,3000,联通,2,119
1587363480,5,1,C3,500,联通,0,2
1587363480,5,1,C1,3000,移动,0,36
1587363480,3,0,C6,500,移动,0,7
1587363480,5,1,C1,500,移动,0,31
1587363480,3,0,C7,3000,电信,0,3
1587363480,3,1,C8,3000,电信,0,133
1587363480,5,0,C1,500,电信,0,6
1587363480,5,1,C3,500,电信,0,3
1587363480,5,0,C2,500,小运营商,0,3
1587363480,5,0,C3,500,联通,0,6
1587363480,3,0,C2,500,移动,0,16
1587363480,5,1,C1,3000,联通,1,24
1587363480,5,0,C1,0,联通,0,32
1587363480,3,0,C2,0,移动,1,7
1587363480,5,0,C6,3000,联通,0,3
1587363480,3,1,C3,500,小运营商,0,3
1587363480,3,1,C1,500,小运营商,0,3
1587363480,5,1,C1,500,联通,0,22
1587363480,3,1,C1,500,电信,4,108
1587363480,5,1,C1,3000,电信,1,64
1587363480,3,0,C8,3000,小运营商,0,3
1587363480,3,1,C8,500,电信,0,23
1587363480,3,1,C3,3000,移动,2,34
1587363480,3,0,C8,3000,移动,0,3
1587363480,3,1,C5,3000,移动,0,3
1587363480,3,1,C3,500,电信,1,52
1587363540,3,0,C8,500,移动,0,3
1587363540,3,1,C1,500,海外,0,6
1587363540,5,0,C1,500,电信,0,6
1587363540,5,0,C2,0,电信,0,3
1587363540,5,1,C3,500,电信,0,7
1587363540,3,0,C6,3000,联通,0,11
1587363540,3,1,C5,3000,海外,0,3
1587363540,3,1,C1,3000,移动,12,201
1587363540,3,0,C6,500,移动,0,8
1587363540,5,0,C3,500,联通,0,7
1587363540,3,0,C1,0,移动,0,6
1587363540,3,1,C3,3000,联通,1,36
1587363540,3,0,C8,3000,移动,0,3
1587363540,3,0,C7,3000,电信,0,3
1587363540,5,0,C6,3000,联通,0,3
1587363540,5,1,C1,500,电信,2,24
1587363540,5,1,C1,500,联通,0,27
1587363540,3,0,C1,0,电信,0,13
1587363540,3,0,C8,500,电信,0,1
1587363540,3,1,C1,3000,小运营商,0,16
1587363540,3,1,C3,500,联通,4,28
1587363540,5,1,C3,3000,移动,0,10
1587363540,5,1,C3,3000,联通,0,15
1587363540,3,0,C2,0,电信,0,44
1587363540,3,0,C6,3000,电信,0,33
1587363540,3,1,C1,500,小运营商,0,4
1587363540,3,1,C8,500,海外,0,5
1587363540,3,1,C8,3000,海外,0,3
1587363540,5,1,C5,3000,移动,0,3
1587363540,5,0,C2,0,移动,0,3
1587363540,3,1,C3,3000,小运营商,1,1
1587363540,5,1,C1,3000,移动,0,41
1587363540,5,1,C3,3000,电信,0,37
1587363540,5,0,C1,0,电信,0,4
1587363540,5,0,C1,500,联通,0,64
1587363540,5,0,C3,3000,联通,0,24
1587363540,3,0,C2,500,电信,1,10
1587363540,3,1,C1,500,联通,0,83
1587363540,3,0,C7,500,电信,0,3
1587363540,3,0,C3,500,电信,1,3
1587363540,3,1,C1,3000,联通,7,133
1587363540,3,1,C8,500,联通,0,9
1587363540,3,0,C6,3000,移动,0,31
1587363540,3,1,C8,3000,联通,0,65
1587363540,3,1,C5,3000,联通,0,9
1587363540,5,1,C1,3000,电信,3,70
1587363540,3,1,C1,500,电信,6,118
1587363540,3,1,C3,3000,电信,2,109
1587363540,3,1,C1,500,移动,0,99
1587363540,3,0,C2,500,移动,0,13
1587363540,3,0,C8,3000,小运营商,0,3
1587363540,5,0,C2,500,小运营商,0,3
1587363540,5,0,C1,0,移动,0,3
1587363540,3,1,C5,3000,电信,0,12
1587363540,3,1,C3,500,移动,0,40
1587363540,3,1,C5,3000,移动,0,3
1587363540,3,0,C2,0,联通,0,21
1587363540,3,0,C3,500,联通,0,1
1587363540,3,1,C8,500,移动,0,17
1587363540,3,1,C1,3000,电信,3,177
1587363540,5,1,C1,500,移动,0,24
1587363540,3,1,C3,500,小运营商,0,3
1587363540,3,1,C3,3000,移动,0,50
1587363540,3,0,C7,3000,移动,0,3
1587363540,5,1,C1,3000,联通,2,25
1587363540,5,1,C1,3000,小运营商,0,9
1587363540,3,0,C2,3000,电信,0,1
1587363540,3,1,C8,3000,移动,0,46
1587363540,3,1,C8,3000,电信,1,146
1587363540,5,1,C3,500,小运营商,0,6
1587363540,5,0,C1,0,联通,3,39
1587363540,3,1,C8,500,电信,0,20
1587363540,3,0,C2,500,联通,0,9
1587363540,3,1,C8,3000,小运营商,0,9
1587363540,3,1,C3,500,电信,2,43
1587363540,3,0,C6,500,电信,0,9
1587363540,3,0,C6,500,小运营商,0,3
1587363540,5,1,C3,500,联通,0,5
1587363540,3,0,C2,3000,移动,0,3
1587363540,5,1,C3,500,移动,0,3
1587363540,5,0,C2,500,移动,0,2
1587363540,3,0,C2,0,移动,1,9
1587363540,3,0,C1,500,电信,0,6
1587363600,3,1,C8,3000,小运营商,0,10
1587363600,3,0,C7,3000,移动,0,3
1587363600,5,1,C1,500,电信,0,29
1587363600,3,0,C6,500,电信,0,9
1587363600,5,0,C1,0,移动,0,3
1587363600,3,1,C8,3000,海外,0,5
1587363600,3,0,C1,0,电信,0,15
1587363600,3,1,C1,3000,移动,7,215
1587363600,5,0,C6,3000,联通,0,4
1587363600,3,0,C3,500,联通,0,3
1587363600,3,1,C8,3000,电信,0,149
1587363600,3,1,C3,500,联通,6,32
1587363600,3,0,C6,3000,联通,0,11
1587363600,5,0,C1,500,联通,2,74
1587363600,5,0,C1,0,电信,0,3
1587363600,3,1,C3,500,电信,5,52
1587363600,3,0,C7,500,电信,0,3
1587363600,3,1,C3,3000,移动,5,39
1587363600,5,0,C1,500,电信,0,6
1587363600,3,0,C6,3000,移动,0,34
1587363600,3,1,C8,500,移动,0,17
1587363600,5,0,C3,500,电信,0,1
1587363600,5,0,C1,0,联通,0,44
1587363600,3,0,C2,0,电信,0,41
1587363600,3,0,C2,3000,电信,1,3
1587363600,3,1,C8,500,电信,0,21
1587363600,3,0,C6,3000,电信,1,35
1587363600,5,1,C1,3000,移动,0,40
1587363600,5,0,C2,0,联通,0,2
1587363600,3,1,C1,500,海外,0,6
1587363600,5,0,C2,0,电信,0,3
1587363600,5,1,C3,500,联通,0,3
1587363600,5,1,C3,3000,电信,0,26
1587363600,5,0,C2,0,移动,0,2
1587363600,3,0,C1,0,移动,0,6
1587363600,3,0,C2,0,移动,3,11
1587363600,3,1,C3,3000,电信,2,95
1587363600,3,0,C7,3000,电信,0,3
1587363600,3,1,C1,3000,联通,4,138
1587363600,3,0,C1,0,小运营商,0,3
1587363600,5,1,C1,3000,联通,3,36
1587363600,5,1,C1,500,移动,0,23
1587363600,3,0,C6,500,移动,0,8
1587363600,3,1,C1,500,联通,2,84
1587363600,5,1,C1,3000,电信,0,73
1587363600,5,0,C3,3000,联通,0,30
1587363600,3,0,C8,3000,小运营商,0,3
1587363600,5,1,C3,3000,联通,0,15
1587363600,3,1,C5,3000,海外,0,3
1587363600,3,1,C8,3000,联通,0,64
1587363600,3,1,C8,500,联通,0,9
1587363600,3,0,C2,500,联通,0,9
1587363600,3,1,C1,500,移动,1,108
1587363600,5,1,C1,3000,小运营商,0,9
1587363600,3,1,C5,3000,联通,0,9
1587363600,3,1,C3,500,移动,0,45
1587363600,5,1,C5,3000,移动,0,3
1587363600,3,0,C8,3000,联通,0,1
1587363600,3,0,C2,3000,移动,0,3
1587363600,5,1,C3,500,小运营商,0,6
1587363600,3,0,C8,500,电信,0,3
1587363600,3,1,C3,500,小运营商,0,3
1587363600,3,1,C5,3000,移动,0,3
1587363600,3,1,C3,3000,联通,1,27
1587363600,5,1,C1,500,联通,0,33
1587363600,3,0,C8,3000,移动,0,2
1587363600,3,0,C8,500,移动,0,3
1587363600,5,0,C3,500,联通,0,6
1587363600,5,0,C2,500,小运营商,0,3
1587363600,3,0,C2,500,电信,0,15
1587363600,5,1,C3,3000,移动,0,12
1587363600,3,1,C1,3000,电信,5,191
1587363600,3,0,C2,500,移动,0,13
1587363600,3,1,C1,500,电信,7,129
1587363600,3,0,C2,0,联通,0,21
1587363600,3,1,C1,3000,小运营商,2,18
1587363600,3,0,C1,500,电信,0,8
1587363600,5,1,C3,500,电信,0,10
1587363600,3,1,C1,500,小运营商,0,9
1587363600,3,1,C5,3000,电信,0,12
1587363600,3,1,C8,3000,移动,0,52
1587363600,3,1,C8,500,海外,0,6
1587363600,3,0,C6,500,小运营商,0,3
1587363660,3,0,C8,500,电信,0,3
1587363660,3,0,C1,500,电信,0,6
1587363660,3,0,C1,0,小运营商,0,1
1587363660,3,1,C5,3000,联通,0,13
1587363660,5,1,C5,500,联通,0,3
1587363660,3,1,C3,3000,联通,1,31
1587363660,5,0,C1,0,电信,0,3
1587363660,5,1,C1,500,电信,5,31
1587363660,3,0,C7,3000,移动,0,3
1587363660,3,1,C5,3000,电信,0,12
1587363660,3,0,C6,500,电信,2,9
1587363660,5,1,C1,3000,电信,0,81
1587363660,3,0,C8,500,移动,0,3
1587363660,3,0,C2,500,电信,0,15
1587363660,3,0,C6,3000,联通,0,12
1587363660,5,1,C3,3000,移动,0,11
1587363660,5,1,C1,500,移动,2,22
1587363660,5,1,C1,500,联通,6,36
1587363660,3,0,C6,3000,移动,0,33
1587363660,3,1,C8,500,海外,0,5
1587363660,5,0,C3,500,联通,0,6
1587363660,3,1,C1,500,小运营商,3,12
1587363660,3,0,C1,0,电信,0,15
1587363660,3,1,C8,500,联通,0,9
1587363660,3,1,C8,3000,小运营商,0,12
1587363660,3,0,C2,3000,电信,0,3
1587363660,5,0,C3,500,电信,0,1
1587363660,3,0,C8,3000,联通,0,2
1587363660,5,1,C5,3000,移动,0,3
1587363660,5,0,C2,0,电信,0,3
1587363660,5,1,C3,500,联通,0,4
1587363660,3,1,C1,500,联通,21,101
1587363660,3,0,C6,500,小运营商,0,3
1587363660,3,1,C1,3000,移动,12,222
1587363660,3,1,C3,500,小运营商,0,1
1587363660,3,1,C1,3000,小运营商,1,18
1587363660,3,1,C8,3000,联通,0,64
1587363660,3,1,C1,500,移动,26,134
1587363660,5,0,C1,0,联通,0,47
1587363660,5,1,C3,500,小运营商,0,6
1587363660,3,1,C8,500,移动,0,14
1587363660,5,1,C1,3000,小运营商,0,9
1587363660,3,1,C3,3000,移动,1,40
1587363660,3,0,C2,500,联通,0,9
1587363660,5,1,C1,3000,联通,1,40
1587363660,5,0,C1,0,移动,0,3
1587363660,3,0,C2,3000,移动,0,3
1587363660,3,1,C1,3000,电信,7,217
1587363660,5,0,C2,500,小运营商,1,3
1587363660,5,0,C2,0,联通,0,3
1587363660,3,1,C8,3000,海外,0,6
1587363660,3,1,C1,500,海外,2,6
1587363660,3,0,C8,3000,小运营商,0,2
1587363660,5,1,C3,500,移动,0,1
1587363660,5,0,C1,500,电信,1,6
1587363660,3,0,C2,0,联通,0,21
1587363660,3,1,C1,3000,联通,6,151
1587363660,3,0,C7,500,电信,0,3
1587363660,3,1,C3,500,联通,3,39
1587363660,5,0,C6,3000,联通,0,6
1587363660,3,0,C2,500,移动,0,14
1587363660,5,1,C3,3000,电信,1,37
1587363660,5,0,C3,3000,联通,0,29
1587363660,3,0,C6,3000,电信,0,38
1587363660,5,0,C3,3000,移动,0,1
1587363660,3,0,C1,0,移动,0,6
1587363660,3,0,C2,0,移动,0,8
1587363660,5,1,C3,3000,联通,0,18
1587363660,3,0,C6,500,移动,0,7
1587363660,5,0,C1,500,联通,8,76
1587363660,3,1,C8,500,电信,0,23
1587363660,5,1,C3,500,电信,0,10
1587363660,3,1,C8,3000,电信,0,151
1587363660,3,0,C7,3000,电信,0,3
1587363660,3,1,C5,3000,移动,0,3
1587363660,3,0,C1,3000,移动,3,3
1587363660,3,0,C8,3000,移动,0,3
1587363660,3,1,C5,3000,海外,0,3
1587363660,3,1,C3,3000,电信,5,103
1587363660,3,1,C3,500,电信,3,53
1587363660,3,1,C8,3000,移动,0,51
1587363660,5,1,C1,3000,移动,0,39
1587363660,3,1,C3,500,移动,1,51
1587363660,3,0,C2,0,电信,0,40
1587363660,3,0,C3,500,联通,0,3
1587363660,3,1,C1,500,电信,31,129
1587363720,3,0,C6,500,电信,0,1
1587363720,3,1,C3,3000,联通,0,1
1587363720,3,0,C2,0,电信,0,1
1587363720,3,0,C2,500,电信,0,1
1587363720,3,1,C3,500,移动,0,2
1587363720,3,0,C6,500,移动,0,1
1587363720,3,1,C1,500,移动,0,2
1587363720,3,1,C3,3000,电信,0,4
1587363720,3,1,C8,500,移动,0,1
1587363720,3,0,C2,0,移动,0,1
1587363720,5,0,C1,0,联通,0,1
1587363720,3,1,C1,500,电信,0,1
1587363720,5,1,C1,500,联通,0,1
1587363720,3,1,C3,3000,移动,0,1
1587363720,3,1,C8,500,电信,0,2
1587363720,3,1,C1,3000,联通,0,4
1587363720,3,1,C1,3000,电信,0,2
1587363720,3,1,C8,3000,联通,0,1
1587363720,3,1,C3,500,电信,0,4
1587363720,5,0,C3,3000,联通,0,1
1587363720,3,1,C1,3000,移动,0,3
1587363720,3,0,C2,0,联通,0,1
1587363720,5,1,C3,500,电信,0,1
1587363720,3,1,C8,3000,移动,0,2
1587363720,3,1,C1,500,联通,0,3
